86	3270
86	594
86	130
86	796
86	2447
86	2959
86	617
86	2964
86	1224
86	572
86	3422
86	62
86	2069
86	835
86	1051
2461	618
2461	2122
759	1411
759	1123
759	2913
759	2379
332	408
332	664
3142	2229
255	434
434	1602
434	2975
2387	86
2387	1786
618	2461
618	2122
3270	617
2944	137
2944	2933
1309	936
1309	988
1098	2229
2335	2229
2335	408
2335	3171
2335	2108
2335	664
408	332
408	2335
3171	2335
3171	1262
3171	1076
3171	2910
3171	2108
3170	2933
3170	1513
919	2933
919	2392
1769	2231
1769	2234
800	2229
594	654
594	835
1262	3171
1262	166
2148	158
2148	2122
1076	3171
1076	2910
2552	2234
2552	2006
137	2944
137	2187
137	2927
130	86
130	2959
129	912
129	2964
796	2231
796	86
796	1883
988	1309
988	1975
988	2096
1786	86
1786	2387
1975	2229
1975	988
1975	519
1975	1489
2742	2073
2742	1383
2447	2908
3256	2122
2959	86
2959	130
2959	1786
617	86
617	2717
2964	86
2964	129
166	3171
1224	1883
519	1975
519	62
2375	86
572	3422
572	2544
2913	759
2913	664
2910	3171
2910	1076
2908	1127
3130	2740
3130	2122
2933	2944
2933	3170
2933	919
2933	2742
2933	2016
2933	2187
2933	1513
2933	2073
2933	2927
2933	1383
2933	2096
2933	2392
3422	2375
3422	2544
158	2148
158	2122
2122	2740
2122	2461
2122	618
2122	2148
2122	158
2122	2158
2122	2015
2122	2574
2122	1050
2158	2122
2158	2379
2379	759
2379	2158
62	86
62	519
2108	2335
2108	3171
1602	2975
1883	2231
1883	86
1883	796
664	332
664	2335
664	2913
654	86
2015	3130
2016	2933
2016	1383
2006	2231
2006	2552
2187	137
2187	2933
2187	2927
2975	2231
2975	566
2658	2927
2658	2096
566	2231
1513	3170
1513	2933
1489	936
1489	1975
2073	2742
2073	2933
2069	912
2069	86
2544	1342
2717	617
2927	2229
2927	2187
2927	2658
835	594
835	654
2482	2229
1383	2742
1383	2933
2096	988
2096	2933
2096	2658
2096	2927
2574	2122
2392	919
2392	2933
1050	3256
1051	86
1342	86
932	2358
932	3354
932	3324
932	1905
932	91
1473	932
1473	3354
767	3354
2358	932
2358	3354
1168	3354
3354	932
3354	1473
3354	767
3354	2358
3354	1168
3354	3054
3354	101
3354	51
3354	2672
3354	1905
3354	688
3354	401
3354	1446
3354	1487
3354	91
3054	3354
3324	932
101	3354
51	3354
2672	3354
1905	932
1905	3354
433	1487
688	3354
688	401
401	3354
401	688
1446	3354
1446	1487
1487	3354
1487	433
1487	1446
91	932
91	3354
483	1867
2698	1867
2408	1867
485	1867
485	2795
1867	483
1867	2698
1867	2408
1867	485
1867	1166
1867	3115
1867	1125
1867	1622
1867	2604
1867	1657
1867	2017
1867	1516
1867	1937
1166	1867
3115	1867
1125	1867
2795	485
2795	1622
2795	2604
2795	1657
1622	1867
1622	2795
2604	1867
2604	2795
1657	1867
1657	2795
2017	1867
1516	1867
1937	1867
3361	1115
3361	1906
1115	3361
1906	3361
1906	820
1821	820
820	1906
820	1821
2449	443
2812	3164
1477	443
257	1477
3401	443
3401	2490
1909	443
3164	443
702	443
1891	702
2120	1688
443	2812
443	1477
443	257
443	3401
443	1891
443	2120
443	950
443	1144
443	1957
443	231
950	443
1144	1112
1957	2449
231	1909
1688	443
2490	3401
900	485
2874	485
2874	1622
485	900
485	2874
485	2776
485	810
485	106
485	3424
485	2997
485	1361
485	1355
485	2177
485	3413
485	2343
485	3329
2776	485
2776	2452
2776	3294
810	485
75	3317
106	485
2154	1622
3424	485
3425	1516
2276	3317
2276	3329
2452	2776
2452	1516
3268	1622
1622	2874
1622	2154
1622	3268
1622	2997
1622	2177
1622	3317
1622	3329
2997	485
2997	1622
456	1516
248	237
321	1516
2604	1516
1361	485
1355	485
3294	2776
3294	3317
237	248
849	1516
2177	485
2177	1622
1516	3425
1516	2452
1516	456
1516	321
1516	2604
1516	849
1516	1390
1516	3413
1516	1938
1390	1516
3413	485
3413	1516
1938	1516
2343	485
3317	75
3317	2276
3317	1622
3317	3294
3329	485
3329	2276
3329	1622
2231	1769
2231	796
2234	2552
1769	2234
2552	2006
796	1883
1883	2231
2006	2231
2467	435
2467	3231
2467	3273
435	2467
435	3231
1667	3273
3231	2467
3231	435
3231	3273
3273	2467
3273	1667
3273	3231
739	910
739	982
739	3111
739	168
910	739
982	739
3111	739
168	739
2740	2122
2740	2015
2461	618
2461	2122
618	2461
618	2122
2944	919
2944	137
2944	2933
3170	2933
3170	1513
919	2944
919	2392
2148	158
2148	2122
137	2933
137	2187
2742	2933
2742	1383
3256	2122
3256	2158
2043	2122
3130	2740
3130	2122
2933	2944
2933	3170
2933	137
2933	2122
2933	2016
2933	1513
2933	2073
2933	2540
2933	2927
2933	2096
2933	2392
158	2148
158	2122
2122	2740
2122	2461
2122	618
2122	2148
2122	3256
2122	2933
2122	158
2122	2158
2122	2015
2122	2574
2122	1050
2158	2043
2158	2122
2015	3130
2016	2933
2187	137
2187	2933
2187	2927
2658	2927
2658	2096
1513	3170
1513	2933
2073	2742
2540	1383
2927	2933
2927	2187
2927	2658
1383	2933
1383	2016
2096	2933
2096	2658
2096	2927
2574	2122
2392	919
2392	2933
1050	3256
1050	2122
932	2358
932	1905
932	91
2358	932
1905	932
91	932
970	1284
3339	531
3339	1331
435	531
435	1331
435	1900
2875	1339
2875	531
2875	1331
2875	2551
141	559
141	531
141	2190
141	1739
1820	531
300	1739
300	857
314	1400
314	531
1339	2875
1339	3227
3243	531
2269	2821
2455	531
2455	1331
2455	1146
2748	531
2748	989
1400	314
1400	531
1400	1331
559	141
531	3339
531	435
531	2875
531	141
531	1820
531	314
531	3243
531	2455
531	2748
531	1400
531	989
531	2953
531	2962
531	842
531	1331
531	2059
531	3227
531	1369
531	1146
531	1297
531	1304
531	2190
531	2539
531	2821
531	857
531	1284
531	2457
531	1822
531	1827
989	2748
989	531
2953	531
2953	1331
2953	2551
2953	95
2953	1900
2962	531
2962	2271
842	531
842	1937
1331	3339
1331	435
1331	2875
1331	2455
1331	1400
1331	531
1331	2953
1331	1963
1331	2551
1331	1994
1331	2821
1331	857
1331	1284
2059	531
2059	1369
1963	1331
1963	1827
2551	2875
2551	2953
2551	1331
3227	1339
3227	531
1369	531
1369	2059
1146	2455
1146	531
2009	1822
95	2953
1297	531
1304	531
1994	1331
1703	857
2190	141
2190	531
2539	531
1739	141
1739	300
2821	2269
2821	531
2821	1331
1937	842
1937	2457
857	300
857	531
857	1331
857	1703
1284	970
1284	531
1284	1331
2271	2962
2457	531
2457	1937
1900	435
1900	2953
1822	531
1822	2009
1827	531
1827	1963
2467	1316
1854	1316
3273	1316
2446	1316
208	1316
1316	2467
1316	1854
1316	3273
1316	2446
1316	208
1316	95
95	1316
1060	375
1060	1505
375	1505
82	721
82	1505
82	1173
1358	1173
3003	2475
1002	1505
721	82
721	1505
1505	1060
1505	82
1505	1002
1505	721
1505	1191
1505	2475
1505	136
1505	1984
1505	1989
1505	2690
1191	1505
2475	3003
2475	1505
136	1505
1984	1505
1984	1173
1989	1505
1173	82
1173	1358
1173	1984
2690	1505
751	1125
750	1125
1942	1125
1942	773
1942	1500
206	1125
3134	1125
1412	1125
311	1125
347	1125
979	1125
2554	1125
1405	1125
2041	1125
2039	1125
1125	751
1125	750
1125	1942
1125	206
1125	3134
1125	1412
1125	311
1125	347
1125	979
1125	2554
1125	1405
1125	2041
1125	2039
1125	1232
1125	1595
1125	3021
773	1942
1232	1125
1595	1125
1500	1942
3021	1125
481	2677
481	222
481	3291
481	1951
2756	2677
2756	1804
1345	3068
1345	1276
1470	2673
1470	3291
3068	1932
3068	1804
3068	1315
1276	1345
1276	3068
2677	481
2677	2756
2673	1470
2673	1932
1932	3068
1932	2673
1160	3291
222	481
1804	2756
1804	1345
1804	3068
1804	1276
1310	1315
1315	3068
1315	1310
1315	1642
3291	481
3291	1470
3291	1160
1951	481
996	1997
998	1997
3011	1997
560	1997
279	1997
1997	996
1997	998
1997	3011
1997	560
1997	279
918	74
2420	74
2420	3212
74	918
74	2420
74	953
74	858
74	1125
74	2688
74	259
74	3212
74	387
953	74
953	3212
858	74
858	3212
1681	3212
1818	3212
1462	3212
1125	74
1125	259
1125	3212
2688	74
2688	3212
259	74
259	1125
259	1959
259	387
1959	259
1959	3212
3212	2420
3212	74
3212	953
3212	858
3212	1818
3212	1462
3212	1125
3212	2688
3212	1959
3212	2715
3212	387
387	74
387	259
387	3212
2900	318
2900	2335
2900	1763
906	318
906	2335
3201	821
318	2900
318	906
318	2335
2335	2900
2335	906
2335	318
2335	408
2335	3171
2335	1757
2335	170
2335	2108
2335	1701
408	2335
408	821
3171	1076
3171	2910
1262	1763
1262	2108
1262	1701
1763	2335
1763	1701
1076	1262
1757	408
166	2335
170	2335
2910	166
2108	2335
2108	1701
1701	2335
1701	1262
1701	2108
821	3201
821	408
2465	1146
2467	1146
1854	2009
1854	2484
3343	531
3343	2009
3348	1146
693	1146
435	1492
435	1146
435	2009
435	2484
1667	1146
2875	2009
141	2009
141	2484
300	2748
300	1146
300	2484
1874	1146
2269	2484
2748	300
2748	2962
2748	2013
2748	2484
2748	1304
2748	1994
2723	1066
2723	1994
3240	1146
3231	1146
1066	2723
1066	1146
1257	1146
1859	1146
1724	531
1724	2009
956	2009
3232	1146
3045	1146
531	3343
531	1724
531	1907
531	1146
531	2009
531	2484
531	614
2953	2009
2962	2748
2962	1146
2962	2484
842	1146
1492	435
1492	2013
2197	1146
1907	531
1907	2009
1907	2013
2551	2013
3227	2009
1146	2465
1146	2467
1146	3348
1146	693
1146	435
1146	1667
1146	300
1146	1874
1146	3240
1146	3231
1146	1066
1146	1859
1146	3232
1146	3045
1146	2962
1146	2197
1146	3227
1146	1799
1146	2013
1146	95
1146	1304
1146	1706
1146	1703
1146	1053
1146	2271
1146	3383
1799	1146
2009	1854
2009	3343
2009	435
2009	2875
2009	141
2009	1724
2009	956
2009	531
2009	2953
2009	842
2009	2484
2009	1182
2009	1304
2009	1994
2009	1703
2009	1937
2009	1284
2009	2271
2009	1590
2009	614
2013	2748
2013	1492
2013	1907
2013	2551
2013	1146
2013	2484
2013	1994
2013	1284
95	1146
2484	1854
2484	435
2484	141
2484	300
2484	2269
2484	2748
2484	531
2484	2962
2484	2009
2484	2013
2484	1994
2484	1053
2484	2271
1182	2009
1304	2748
1304	1146
1304	2009
1994	2748
1994	2723
1994	2009
1994	2013
1994	2484
1706	1146
1703	2009
1053	1146
1053	2484
1937	2009
1937	1284
1284	2009
1284	2013
1284	1937
2271	1146
2271	2009
2271	2484
3383	1146
1590	1146
1590	2009
614	531
614	2009
2688	2272
1121	1637
1121	240
1121	3374
1121	3062
1121	583
1121	407
1121	634
1121	3223
1121	3207
1121	2598
1121	1632
1121	3180
1121	3382
1121	3278
1121	1299
1121	2833
1121	2444
1637	1121
240	1121
3062	1121
583	1121
2618	3373
407	1121
634	1121
2992	553
3223	1121
3207	1121
1899	3373
2598	1121
1632	1121
2119	3373
3180	1121
2679	1121
2501	3373
3382	1121
3382	3373
3373	2618
3373	1899
3373	2119
3373	2501
3373	3382
3278	1121
1299	1121
553	2992
2833	1121
2444	1121
2437	1464
2437	2624
2437	2312
2437	2684
2696	1464
2696	3379
2696	1889
934	1464
2132	2486
2763	1464
2951	2499
2951	2666
2951	2089
2951	3109
2951	1449
1464	2437
1464	2696
1464	934
1464	2763
1464	2312
1464	1620
1464	2684
1464	1143
1464	787
1464	1394
1464	2982
3334	1004
2573	2486
2313	2486
2313	1010
2624	2437
2624	593
2624	2684
2499	2951
2666	2951
593	2312
593	1620
593	2684
2089	2951
2312	2437
2312	1464
1437	1004
1620	1464
1620	593
57	2486
3379	2696
2684	2437
2684	1464
2684	2624
2684	593
2407	1004
2451	2486
1889	2696
3109	2951
2334	1004
1143	1464
787	1464
1394	1464
1449	2951
2486	2132
2486	2573
2486	2313
2486	57
2486	2451
2486	1010
2486	1019
2486	2824
2486	1295
2982	1464
1004	3334
1004	1437
1004	2407
1004	2334
1004	2037
1004	629
1010	2313
1010	2486
1010	1019
1019	2486
1019	1010
1019	1295
2037	1004
629	1004
2824	2486
1295	2486
1295	1019
82	721
82	1505
1499	1505
1499	2303
1089	2341
1089	2350
1089	2468
1089	2308
1324	1505
1324	2462
3015	2308
3003	2462
2341	1089
2341	2350
2350	1089
2350	2341
721	82
721	1505
1087	1505
1087	1191
1505	82
1505	1499
1505	1324
1505	721
1505	1087
1505	1191
1191	1087
1191	1505
2468	1089
2468	2462
2468	2303
2462	1324
2462	3003
2462	2468
2462	2466
2462	2308
2462	2304
2462	2303
2466	2462
2308	1089
2308	3015
2308	2462
2304	2462
2303	1499
2303	2468
2303	2462
546	2656
546	3410
546	22
546	3254
546	3023
2656	546
2656	3410
2656	3361
2656	313
2656	1161
2656	1906
2656	3148
2656	1093
2656	236
2656	22
2656	3254
2656	3023
3410	546
3410	2656
3410	22
3410	3023
3361	2656
1113	22
313	2656
313	3148
313	3023
1161	2656
1906	2656
3148	2656
3148	313
3148	215
215	3148
1093	2656
236	2656
22	546
22	2656
22	3410
22	1113
22	3254
22	3023
3254	546
3254	2656
3254	22
3254	3023
3023	546
3023	2656
3023	3410
3023	313
3023	22
3023	3254
2498	3135
2498	2969
3135	2498
2969	2498
2445	3086
2445	1506
743	340
266	1479
266	831
933	1479
1479	266
1479	933
1479	500
1479	1111
1479	831
1479	1545
1479	1948
1479	2513
1479	863
1479	1171
1479	513
1479	963
1479	621
1479	2494
1479	1506
1479	2252
1479	619
1479	1338
1479	1496
931	831
500	1479
1153	3030
1153	963
1153	619
1111	1479
831	266
831	1479
831	931
831	1919
831	619
1545	1479
3030	1153
1948	1479
3086	2445
3086	1630
1630	3086
1630	2816
1630	2208
172	1496
2816	1630
3009	963
2513	1479
2513	1496
1919	831
863	1479
863	1496
1171	1479
1171	1496
513	1479
963	1479
963	1153
963	3009
340	743
621	1479
621	2252
2494	1479
1506	2445
1506	1479
2208	1630
2252	1479
2252	621
619	1479
619	1153
619	831
1338	1479
1496	1479
1496	172
1496	2513
1496	863
1496	1171
483	3049
1124	3049
1775	3049
3262	3049
485	3049
2922	3049
1818	3049
1152	3049
1125	3049
1765	3049
3049	483
3049	1124
3049	1775
3049	3262
3049	485
3049	2922
3049	1818
3049	1152
3049	1125
3049	1765
3049	3095
3049	1622
3049	1044
3049	2642
3049	2123
3049	1657
3049	2865
3049	415
3049	554
3095	3049
1622	3049
1044	3049
2642	3049
2123	3049
1657	3049
2865	3049
415	3049
554	3049
932	2358
932	51
1785	2358
1785	1905
1785	3336
1785	669
1785	2142
1785	91
1274	2358
2358	932
2358	1785
2358	1274
2358	3354
2358	51
2358	1071
2358	2142
2358	105
3354	2358
51	932
51	2358
51	91
1905	1785
1071	2358
3336	1785
3336	2358
669	1785
2142	1785
2142	2358
91	1785
91	51
105	2358
1227	2354
1227	3163
2422	935
2422	1472
2422	2408
1129	2408
935	2422
935	1776
935	1472
935	2362
935	1372
935	2408
935	489
935	2314
935	2957
935	60
935	1571
2727	1472
3308	1472
2759	1472
2762	1472
2762	2408
2771	1472
2467	1472
2467	2408
1776	935
1776	1472
1776	2354
1776	680
1776	1372
1776	2408
1776	1216
1776	2314
1776	3332
1776	40
1776	2446
1776	60
1776	200
1776	1571
1776	2077
1472	2422
1472	935
1472	2727
1472	3308
1472	2759
1472	2762
1472	2771
1472	2467
1472	1776
1472	760
1472	2362
1472	2354
1472	680
1472	865
1472	1372
1472	3396
1472	2408
1472	1415
1472	489
1472	2404
1472	1681
1472	1216
1472	3240
1472	2314
1472	3332
1472	36
1472	40
1472	48
1472	256
1472	2401
1472	2688
1472	61
1472	2744
1472	2446
1472	2957
1472	843
1472	1529
1472	60
1472	2999
1472	1460
1472	729
1472	1245
1472	200
1472	2787
1472	2346
1472	1388
1472	95
1472	1571
1472	1881
1472	2077
760	1472
760	2408
760	3312
760	2302
2362	935
2362	1472
2354	1227
2354	1776
2354	1472
2354	3396
2354	2408
2354	3163
2354	37
2354	35
2354	44
2354	45
2354	41
2354	437
2354	3024
2354	2077
680	1776
680	1472
680	60
865	1472
1372	935
1372	1776
1372	1472
1372	489
1372	2404
1372	60
1372	2999
1372	2017
3396	1472
3396	2354
3396	2408
2415	2408
2408	2422
2408	1129
2408	935
2408	2762
2408	2467
2408	1776
2408	1472
2408	760
2408	2354
2408	3396
2408	2415
2408	489
2408	2404
2408	1681
2408	3163
2408	1235
2408	3240
2408	2314
2408	3332
2408	35
2408	36
2408	32
2408	33
2408	44
2408	256
2408	2401
2408	2744
2408	2446
2408	843
2408	1529
2408	60
2408	437
2408	200
2408	2346
2408	95
2408	1490
2408	1881
2408	3024
1407	3163
1415	685
489	935
489	1472
489	1372
489	2408
489	1571
2404	1472
2404	1372
2404	2408
1681	1472
1681	2408
1681	40
3312	760
3163	1227
3163	2354
3163	2408
3163	1407
3163	399
3163	45
1216	1776
1216	1472
1216	60
1235	2408
3240	1472
3240	2408
2314	935
2314	1776
2314	1472
2314	2408
2314	2446
2314	60
2314	200
2314	607
3332	1776
3332	1472
3332	2408
3332	200
399	3163
37	2354
35	2354
35	2408
36	1472
36	2408
40	1776
40	1472
40	1681
32	2408
33	2408
34	60
44	2354
44	2408
45	2354
45	3163
48	1472
41	2354
41	60
256	1472
256	2408
2401	1472
2401	2408
2688	1472
61	1472
2744	1472
2744	2408
2446	1776
2446	1472
2446	2408
2446	2314
2446	60
2957	935
2957	1472
843	1472
843	2408
1529	1472
1529	2408
60	935
60	1776
60	1472
60	680
60	1372
60	2408
60	1216
60	2314
60	34
60	41
60	2446
60	95
60	1566
2999	1472
2999	1372
2999	1571
1460	1472
729	1472
1245	1472
437	2354
437	2408
685	1472
200	1776
200	1472
200	2408
200	2314
200	3332
2787	1472
607	2314
2346	2762
2346	1472
2346	2408
1388	1472
2017	1372
95	1472
95	2408
95	60
1490	2408
1571	935
1571	1776
1571	1472
1571	489
1571	2999
1566	60
1881	1472
1881	2408
3024	2354
3024	2408
2077	1776
2077	1472
2077	2354
2302	760
1124	2670
213	2181
356	2181
2670	1124
811	2181
2181	213
2181	356
2181	811
2181	2659
2659	2181
1922	1124
1922	1980
1922	1081
3206	811
3206	2181
1124	1922
1124	935
1124	2133
1124	532
1124	79
1124	760
1124	506
1124	953
1124	3134
1124	213
1124	252
1124	485
1124	2757
1124	3083
1124	1818
1124	1152
1124	2536
1124	1462
1124	2275
1124	3126
1124	635
1124	1125
1124	1716
1124	356
1124	1142
1124	667
1124	275
1124	2671
1124	2678
1124	2008
1124	2002
1124	2548
1124	3050
1124	3253
1124	3095
1124	1622
1124	843
1124	3325
1124	1292
1124	1483
1124	64
1124	72
1124	197
1124	1223
1124	1440
1124	2895
1124	2642
1124	2702
1124	3287
1124	2123
1124	436
1124	2160
1124	220
1124	1081
1124	2181
1124	2173
1124	2659
1124	3160
1124	2028
1124	3222
1124	2067
1124	2530
1124	2823
1124	1385
1124	1380
935	1124
2133	1124
532	1124
79	1124
1478	2275
760	1124
760	2275
506	1124
953	1124
3134	1124
3134	2275
3134	1081
3134	2181
213	1124
213	485
252	1124
252	2181
2564	2181
485	1124
485	213
485	2275
485	2548
485	1081
485	2181
2757	1124
2757	2275
2757	811
2757	2181
3083	1124
1818	1124
1152	1124
1152	2275
1152	2181
2536	1124
2536	3097
1269	2181
1462	1124
2275	1124
2275	1478
2275	760
2275	3134
2275	485
2275	2757
2275	1152
2275	1622
2275	1440
2275	2895
2275	1081
2275	2181
2275	2067
2275	2530
2275	2823
3126	1124
635	1124
1125	1124
1716	1124
356	1124
1142	1124
1142	2548
1142	3325
667	1124
275	1124
2670	1980
2671	1124
2678	1124
2008	1124
2002	1124
2002	3325
2548	1124
2548	485
2548	1142
2548	1081
3050	1124
811	3206
811	2757
811	2895
1980	1922
1980	2670
3253	1124
758	1081
3095	1124
3095	2181
1622	1124
1622	2275
1622	1081
1622	2181
843	1124
3325	1124
3325	1142
3325	2002
1292	1124
1483	1124
64	1124
72	1124
197	1124
197	2181
1223	1124
1440	1124
1440	2275
2895	1124
2895	2275
2895	811
2895	2181
2642	1124
2702	1124
2916	2181
3287	1124
2123	1124
436	1124
2160	1124
220	1124
1081	1922
1081	1124
1081	3134
1081	485
1081	2275
1081	2548
1081	758
1081	1622
1081	2181
2181	3206
2181	1124
2181	3134
2181	252
2181	2564
2181	485
2181	2757
2181	1152
2181	1269
2181	2275
2181	3095
2181	1622
2181	197
2181	2895
2181	2916
2181	1081
2181	1015
2173	1124
2659	1124
3160	1124
1015	2181
2028	1124
3222	1124
2067	1124
2067	2275
2530	1124
2530	2275
2823	1124
2823	2275
1385	1124
1880	1044
1380	1124
47	567
47	120
2635	571
3376	571
1198	571
2818	2390
2818	567
2818	571
161	2635
161	567
2390	2818
1265	571
567	47
567	2818
567	161
567	571
571	2635
571	3376
571	1198
571	2818
571	1265
571	567
120	47
3	454
3	157
718	3264
718	454
718	2383
2424	203
2424	1480
939	157
83	1483
83	1030
2963	1036
2967	2536
2967	1036
2967	1483
2967	1030
1775	1483
1478	1818
1478	1036
1478	1483
1478	1030
1478	2702
1478	1480
760	1483
760	2702
3264	718
3264	157
203	2424
203	1483
203	1030
214	1483
214	1030
214	157
1165	2702
454	3
454	718
454	157
2757	2702
3233	1483
3233	1030
1818	1478
1818	1483
1818	1480
1534	1483
1352	1036
1352	2702
1231	1483
2536	2967
2600	157
1318	157
1036	2963
1036	2967
1036	1478
1036	1352
1036	1483
1036	696
1036	2702
1036	1480
1036	2065
3323	157
3323	2383
3327	157
1483	83
1483	2967
1483	1775
1483	1478
1483	760
1483	203
1483	214
1483	3233
1483	1818
1483	1534
1483	1231
1483	1036
1483	675
1483	696
1483	1440
1483	2642
1483	2702
1483	2383
1483	220
1483	951
1483	3096
1483	1480
1483	415
675	1483
696	1036
696	1483
696	2702
696	1480
1440	1483
1440	1480
1440	2065
2642	1483
2642	2702
1030	83
1030	2967
1030	1478
1030	203
1030	214
1030	3233
1030	3096
1030	2065
2702	1478
2702	760
2702	1165
2702	2757
2702	1352
2702	1036
2702	1483
2702	696
2702	2642
2702	1480
2702	2065
157	3
157	939
157	3264
157	214
157	454
157	2600
157	1318
157	3323
157	3327
157	1862
157	1609
157	630
1862	157
2383	718
2383	3323
2383	1483
220	1483
951	1483
1609	157
3096	1483
3096	1030
3096	2065
1480	2424
1480	1478
1480	1818
1480	1036
1480	1483
1480	696
1480	1440
1480	2702
2065	1036
2065	1440
2065	1030
2065	2702
2065	3096
630	157
415	1483
598	1619
598	446
1619	598
446	598
2424	2028
497	485
497	2028
3134	2028
485	497
2440	2028
1258	2028
2028	2424
2028	497
2028	3134
2028	1258
2028	2067
2028	2823
2028	2347
2067	2028
2823	2028
2347	2440
2347	2028
2735	1168
2735	2160
2737	2685
2881	2685
2881	2606
2881	171
2881	2166
2751	843
2433	843
2450	2685
753	1049
753	1294
487	2685
16	843
14	1168
14	461
12	2685
915	1049
915	3175
915	1294
2696	1168
2696	461
2696	2160
2691	171
2421	2685
2420	1899
2420	171
2420	1690
2424	843
2424	2160
2229	2606
2229	2166
2233	1168
2233	1899
2233	1905
3394	1037
3206	843
3195	171
3195	2160
2902	1294
2905	1905
1124	843
1124	2160
1121	1168
1121	2685
1121	843
1121	1905
1121	171
1121	2160
1121	2166
932	1168
932	1905
932	2160
935	865
935	2757
935	2150
935	1131
935	1899
935	836
935	843
935	2999
935	171
938	1168
938	2685
938	1899
938	2606
938	843
938	3373
938	171
938	2160
938	2166
700	1168
698	1168
698	2160
1637	171
2727	2404
2727	843
532	1899
532	843
532	1905
532	2160
3297	1899
3297	1905
3297	2160
3301	1168
3301	461
3301	2685
3301	2606
3301	1905
3301	171
3301	2160
3301	2384
2809	2166
3006	1905
3007	2160
3008	843
3010	461
3010	2160
2765	843
2760	1168
2760	461
2760	2685
2760	1905
2760	2160
2299	1902
2311	2685
2467	2446
2467	1245
1775	843
1776	843
1990	2685
1990	171
1285	1168
1285	461
1285	2685
1285	1899
1285	2606
1285	2119
1285	1905
1285	171
1285	2160
1049	753
1049	915
1049	2643
1049	1664
1049	613
1049	2606
1049	2502
1049	1360
1049	1294
1049	1752
1479	2685
1479	1905
2397	2166
1472	843
1464	505
1464	1168
1464	3361
1464	461
1464	2685
1464	1899
1464	2606
1464	2119
